borough,norm_rent,norm_safety,norm_youth,norm_centrality
barnet,0.6542797494780793,0.7504095685877542,0.23357935317853565,0.0
bexley,1.0,0.926357570026239,0.1326361703686969,0.0
brent,0.6125260960334029,0.7182567695360886,0.41068718509681235,0.33333333333333337
bromley,0.8538622129436326,0.8297659798345742,0.057960162590459455,0.0
camden,0.2626304801670146,0.6545372207940969,0.6442006874182449,1.0
croydon,0.9373695198329854,0.649009709772373,0.23203504893001023,0.0
ealing,0.6450939457202505,0.7082806110896522,0.31061275995258864,0.33333333333333337
enfield,0.791231732776618,0.7188294995937612,0.16682172717615373,0.0
greenwich,0.7390396659707724,0.7507825090904248,0.40608393185567426,0.33333333333333337
hackney,0.4977035490605428,0.7072283860999746,0.7263590591646117,0.6666666666666667
haringey,0.6542797494780793,0.7357849731616031,0.43009789148236516,0.33333333333333337
harrow,0.7286012526096033,0.9309127718802861,0.23317633997749507,0.0
havering,0.9824634655532359,0.868778220274644,0.16631966249888583,0.0
hillingdon,0.8538622129436326,0.7983057845735825,0.24717460220613469,0.0
hounslow,0.6772442588726514,0.7897947495304946,0.27736206255494766,0.0
islington,0.37077244258872655,0.7612914396835333,0.8497174866174523,0.6666666666666667
kingston upon thames,0.686847599164927,0.9885587181502151,0.22368687005659024,0.0
lambeth,0.5427974947807933,0.6719855085976105,0.8402751544031536,0.6666666666666667
lewisham,0.8747390396659708,0.7468133565977171,0.4580593396277998,0.33333333333333337
merton,0.6154488517745302,0.9635583851676235,0.29556297398218656,0.0
newham,0.8141962421711899,0.630908776089186,0.5963634757620888,0.33333333333333337
redbridge,0.934446764091858,0.8068301389203373,0.2534025408672813,0.0
richmond upon thames,0.47807933194154484,1.0,0.0,0.0
southwark,0.5340292275574112,0.6495558012227121,0.7449317414776027,0.6666666666666667
sutton,0.9269311064718163,0.9668882110843245,0.09936060455934717,0.0
tower hamlets,0.45010438413361165,0.6498488259033818,1.0,0.6666666666666667
waltham forest,0.8747390396659708,0.8302454747665792,0.37892188379885733,0.33333333333333337
wandsworth,0.45093945720250517,0.8091077398473607,0.8120471280839539,0.6666666666666667
westminster,0.0,0.0,0.7002505568694541,1.0
